date,daily_18_24,total_18_24,daily_25_34,total_25_34,daily_35_44,total_35_44,daily_45_54,total_45_54,daily_55_64,total_55_64,daily_65_74,total_65_74,daily_75_115,total_75_115,daily_undefined,total_undefined,daily_18_49,total_18_49,daily_50_70,total_50_70,daily_71_79,total_71_79,daily_80_115,total_80_115
2021-02-27,33,33,83,83,132,132,102,102,24,24,0,0,0,0,0,0,304,304,70,70,0,0,0,0
2021-02-28,0,33,0,83,0,132,0,102,0,24,0,0,0,0,0,0,0,304,0,70,0,0,0,0
2021-03-01,1128,1161,4429,4512,6062,6194,4764,4866,1638,1662,0,0,0,0,0,0,14356,14660,3665,3735,0,0,0,0
2021-03-02,1244,2405,3891,8403,4819,11013,3573,8439,1184,2846,0,0,2,2,0,0,12019,26679,2692,6427,1,1,1,1
2021-03-03,1742,4147,5579,13982,7062,18075,5187,13626,1721,4567,1,1,0,2,2,2,17328,44007,3963,10390,1,2,0,1
2021-03-04,827,4974,2579,16561,2862,20937,2083,15709,622,5189,0,1,0,2,2,4,7481,51488,1492,11882,0,2,0,1
2021-03-05,760,5734,2748,19309,2832,23769,2135,17844,720,5909,1,2,0,2,0,4,7571,59059,1624,13506,1,3,0,1
2021-03-06,0,5734,0,19309,0,23769,0,17844,0,5909,0,2,0,2,0,4,0,59059,0,13506,0,3,0,1
2021-03-07,0,5734,0,19309,0,23769,0,17844,0,5909,0,2,0,2,0,4,0,59059,0,13506,0,3,0,1
2021-03-08,137,5871,684,19993,896,24665,684,18528,25748,31657,2,4,3,5,8,12,2086,61145,26064,39570,2,5,2,3
2021-03-09,412,6283,1151,21144,1288,25953,1042,19570,17947,49604,1,5,4,9,0,12,3430,64575,18410,57980,3,8,2,5
2021-03-10,596,6879,1852,22996,1895,27848,1617,21187,19220,68824,7,12,2,11,8,20,5212,69787,19972,77952,3,11,2,7
2021-03-11,823,7702,2227,25223,2677,30525,3462,24649,13156,81980,81,93,5,16,6,26,7340,77127,15077,93029,13,24,1,8
2021-03-12,599,8301,5705,30928,7397,37922,5583,30232,3030,85010,422,515,35,51,0,26,16764,93891,5916,98945,82,106,9,17
2021-03-13,259,8560,2349,33277,3315,41237,2592,32824,1593,86603,303,818,23,74,0,26,7336,101227,3018,101963,70,176,10,27
2021-03-14,0,8560,0,33277,0,41237,0,32824,0,86603,0,818,0,74,0,26,0,101227,0,101963,0,176,0,27
2021-03-15,257,8817,1680,34957,2224,43461,2945,35769,2873,89476,1578,2396,38,112,2,28,5071,106298,6458,108421,54,230,12,39
2021-03-16,75,8892,282,35239,413,43874,1493,37262,2149,91625,1503,3899,739,851,18,46,977,107275,4867,113288,206,436,604,643
2021-03-17,414,9306,1016,36255,518,44392,1492,38754,2249,93874,1625,5524,472,1323,16,62,2087,109362,5159,118447,171,607,369,1012
2021-03-18,241,9547,487,36742,281,44673,9282,48036,14339,108213,11842,17366,76,1399,12,74,1097,110459,35351,153798,33,640,67,1079
2021-03-19,353,9900,693,37435,354,45027,9016,57052,13853,122066,11597,28963,61,1460,4,78,1488,111947,34353,188151,39,679,47,1126
2021-03-20,13,9913,39,37474,43,45070,3219,60271,4921,126987,4189,33152,2,1462,2,80,127,112074,12292,200443,6,685,1,1127
2021-03-21,0,9913,0,37474,0,45070,1,60272,3,126990,2,33154,0,1462,0,80,0,112074,6,200449,0,685,0,1127
2021-03-22,453,10366,1477,38951,1643,46713,6408,66680,9272,136262,7816,40970,10643,12105,156,236,4367,116441,22206,222655,1251,1936,9888,11015
2021-03-23,808,11174,1891,40842,1970,48683,6219,72899,8520,144782,6958,47928,9628,21733,120,356,5648,122089,20274,242929,1161,3097,8911,19926
2021-03-24,1298,12472,2236,43078,2570,51253,6493,79392,8800,153582,6720,54648,7048,28781,62,418,7339,129428,20587,263516,407,3504,6832,26758
2021-03-25,1732,14204,2833,45911,3055,54308,8488,87880,11297,164879,8960,63608,6573,35354,34,452,9042,138470,27211,290727,269,3773,6416,33174
2021-03-26,1699,15903,2821,48732,3175,57483,8234,96114,10720,175599,8334,71942,6061,41415,26,478,9293,147763,25550,316277,287,4060,5914,39088
2021-03-27,394,16297,606,49338,746,58229,2631,98745,3592,179191,2832,74774,2388,43803,10,488,2101,149864,8662,324939,67,4127,2359,41447
2021-03-28,1,16298,0,49338,1,58230,0,98745,0,179191,0,74774,1,43804,0,488,2,149866,0,324939,0,4127,1,41448
2021-03-29,5973,22271,11968,61306,13898,72128,10067,108812,4249,183440,1913,76687,6089,49893,32,520,38304,188170,9640,334579,274,4401,5939,47387
2021-03-30,6401,28672,11771,73077,13230,85358,9095,117907,3662,187102,1770,78457,5973,55866,56,576,37423,225593,8355,342934,325,4726,5799,53186
2021-03-31,6708,35380,13221,86298,15265,100623,10755,128662,4141,191243,1908,80365,5721,61587,26,602,42082,267675,9694,352628,432,5158,5511,58697
2021-04-01,6147,41527,10710,97008,11557,112180,8188,136850,3205,194448,2497,82862,5488,67075,34,636,34073,301748,7512,360140,1393,6551,4814,63511
2021-04-02,6116,47643,10816,107824,11403,123583,8212,145062,3615,198063,3476,86338,5179,72254,6,642,33884,335632,8159,368299,3065,9616,3709,67220
2021-04-03,1616,49259,2517,110341,2638,126221,1873,146935,1018,199081,773,87111,1818,74072,10,652,8056,343688,2243,370542,250,9866,1704,68924
2021-04-04,0,49259,0,110341,0,126221,0,146935,0,199081,0,87111,0,74072,0,652,0,343688,0,370542,0,9866,0,68924
2021-04-05,219,49478,888,111229,1144,127365,3396,150331,29220,228301,3126,90237,189,74261,4,656,2757,346445,35103,405645,242,10108,80,69004
2021-04-06,489,49967,1335,112564,1522,128887,6964,157295,26273,254574,7050,97287,84,74345,0,656,4070,350515,39479,445124,133,10241,35,69039
2021-04-07,605,50572,1907,114471,1941,130828,7505,164800,27956,282530,5896,103183,14,74359,10,666,5372,355887,40413,485537,32,10273,7,69046
2021-04-08,1158,51730,2730,117201,4591,135419,10820,175620,22309,304839,6431,109614,26,74385,22,688,11899,367786,36106,521643,49,10322,11,69057
2021-04-09,1354,53084,7877,125078,10441,145860,8603,184223,6292,311131,3118,112732,525,74910,8,696,24267,392053,12940,534583,868,11190,135,69192
2021-04-10,328,53412,2341,127419,3656,149516,3414,187637,2407,313538,7734,120466,6601,81511,4,700,8228,400281,4892,539475,13294,24484,67,69259
2021-04-11,2,53414,1,127420,151,149667,181,187818,14,313552,10,120476,0,81511,0,700,333,400614,26,539501,0,24484,0,69259
2021-04-12,539,53953,1805,129225,3464,153131,7191,195009,15736,329288,14742,135218,8531,90042,58,758,8052,408666,35104,574605,568,25052,8284,77543
2021-04-13,1180,55133,2678,131903,5017,158148,9404,204413,14717,344005,12188,147406,7995,98037,46,804,11933,420599,32174,606779,2063,27115,7009,84552
2021-04-14,1553,56686,3140,135043,6630,164778,11418,215831,13189,357194,11146,158552,6641,104678,42,846,16373,436972,28390,635169,4376,31491,4578,89130
2021-04-15,1170,57856,2807,137850,5262,170040,12864,228695,16180,373374,16060,174612,6334,111012,22,868,12794,449766,38734,673903,5450,36941,3699,92829
2021-04-16,1591,59447,2997,140847,5174,175214,12679,241374,15310,388684,15396,190008,6033,117045,30,898,13196,462962,36803,710706,6143,43084,3038,95867
2021-04-17,505,59952,612,141459,678,175892,3043,244417,5035,393719,11855,201863,12033,129078,48,946,2208,465170,12048,722754,14717,57801,4788,100655
2021-04-18,3,59955,10,141469,19,175911,18,244435,1287,395006,6139,208002,4810,133888,6,952,38,465208,2892,725646,9067,66868,289,100944
2021-04-19,451,60406,1186,142655,1352,177263,6078,250513,9461,404467,8909,216911,8577,142465,44,996,3611,468819,22519,748165,2650,69518,7234,108178
2021-04-20,799,61205,1593,144248,2007,179270,7028,257541,9710,414177,8463,225374,8343,150808,70,1066,5581,474400,22709,770874,2651,72169,7002,115180
2021-04-21,1343,62548,2322,146570,3198,182468,7679,265220,9768,423945,8330,233704,7533,158341,36,1102,8786,483186,22714,793588,2242,74411,6431,121611
2021-04-22,1549,64097,2865,149435,3704,186172,9597,274817,12398,436343,11208,244912,7781,166122,24,1126,10172,493358,29616,823204,2970,77381,6344,127955
2021-04-23,1684,65781,2979,152414,4060,190232,9514,284331,11604,447947,11161,256073,8876,174998,38,1164,11116,504474,27212,850416,5359,82740,6191,134146
2021-04-24,351,66132,608,153022,742,190974,3285,287616,4606,452553,6210,262283,5431,180429,14,1178,2080,506554,10619,861035,6188,88928,2346,136492
2021-04-25,0,66132,5,153027,7,190981,186,287802,261,452814,47,262330,0,180429,0,1178,15,506569,491,861526,0,88928,0,136492
2021-04-26,4734,70866,7613,160640,8088,199069,6451,294253,4272,457086,4727,267057,8459,188888,32,1210,24314,530883,9275,870801,4613,93541,6142,142634
2021-04-27,5123,75989,7912,168552,8587,207656,6798,301051,4100,461186,3910,270967,8032,196920,50,1260,25672,556555,8735,879536,4201,97742,5854,148488
2021-04-28,4870,80859,7799,176351,8480,216136,6796,307847,3623,464809,4176,275143,7940,204860,24,1284,25400,581955,8095,887631,4523,102265,5666,154154
2021-04-29,5224,86083,8143,184494,9029,225165,7286,315133,3565,468374,4530,279673,7451,212311,42,1326,27137,609092,8055,895686,5174,107439,4862,159016
2021-04-30,5540,91623,8405,192899,8937,234102,7089,322222,3760,472134,5377,285050,7214,219525,18,1344,27520,636612,8235,903921,6709,114148,3858,162874
2021-05-01,2,91625,8,192907,2,234104,3,322225,1,472135,0,285050,0,219525,0,1344,12,636624,4,903925,0,114148,0,162874
2021-05-02,10,91635,17,192924,9,234113,52,322277,34,472169,11,285061,0,219525,0,1344,40,636664,93,904018,0,114148,0,162874
2021-05-03,1600,93235,2862,195786,3001,237114,4453,326730,4860,477029,8812,293873,6222,225747,10,1354,8938,645602,11239,915257,10764,124912,869,163743
2021-05-04,1,93236,1,195787,3,237117,17,326747,35,477064,34,293907,6,225753,0,1354,6,645608,82,915339,7,124919,2,163745
