date,daily_teachers,total_teachers,daily_elepem,total_elepem,daily_chronic,total_chronic,daily_undefined,total_undefined,daily_dialysis,total_dialysis,daily_health,total_health,daily_deprived_liberty,total_deprived_liberty,daily_essential,total_essential,daily_no_risk,total_no_risk
2021-02-27,0,0,0,0,0,0,0,0,0,0,313,313,3,3,58,58,0,0
2021-02-28,0,0,0,0,0,0,0,0,0,0,0,313,0,3,0,58,0,0
2021-03-01,11611,11611,140,140,1,1,1,1,0,0,196,509,7,10,6053,6111,12,12
2021-03-02,8596,20207,14,154,1,2,0,1,0,0,82,591,0,10,6013,12124,7,19
2021-03-03,12179,32386,70,224,0,2,0,1,0,0,105,696,3,13,8917,21041,18,37
2021-03-04,4544,36930,66,290,1,3,0,1,10,10,39,735,0,13,4307,25348,7,44
2021-03-05,5072,42002,21,311,2,5,1,2,142,152,39,774,4,17,3910,29258,5,49
2021-03-06,0,42002,0,311,0,5,0,2,0,152,0,774,0,17,0,29258,0,49
2021-03-07,0,42002,0,311,0,5,0,2,0,152,0,774,0,17,0,29258,0,49
2021-03-08,1582,43584,24,335,5274,5279,0,2,144,296,349,1123,8,25,1584,30842,19192,19241
2021-03-09,2616,46200,13,348,4203,9482,0,2,124,420,253,1376,6,31,1178,32020,13451,32692
2021-03-10,3628,49828,21,369,5242,14724,0,2,142,562,412,1788,3,34,1854,33874,13891,46583
2021-03-11,2408,52236,18,387,6506,21230,6,8,70,632,1067,2855,5,39,2360,36234,9994,56577
2021-03-12,8,52244,0,387,111,21341,1615,1623,0,632,20235,23090,544,583,212,36446,37,56614
2021-03-13,0,52244,3,390,26,21367,31,1654,0,632,10285,33375,16,599,63,36509,10,56624
2021-03-14,0,52244,0,390,0,21367,0,1654,0,632,0,33375,0,599,0,36509,0,56624
2021-03-15,195,52439,1,391,1708,23075,19,1673,19,651,6337,39712,7,606,300,36809,2999,59623
2021-03-16,3,52442,820,1211,1448,24523,5,1678,4,655,1100,40812,9,615,270,37079,2940,62563
2021-03-17,1,52443,631,1842,1508,26031,1,1679,15,670,631,41443,1654,2269,17,37096,3301,65864
2021-03-18,98,52541,86,1928,12180,38211,5,1684,59,729,308,41751,1021,3290,347,37443,22345,88209
2021-03-19,73,52614,56,1984,12166,50377,1,1685,58,787,114,41865,1492,4782,197,37640,21734,109943
2021-03-20,17,52631,6,1990,4185,54562,0,1685,15,802,36,41901,36,4818,7,37647,8122,118065
2021-03-21,0,52631,0,1990,4,54566,0,1685,0,802,1,41902,0,4818,0,37647,1,118066
2021-03-22,21,52652,7045,9035,10968,65534,77,1762,81,883,3770,45672,569,5387,98,37745,15087,133153
2021-03-23,19,52671,6518,15553,10541,76075,99,1861,72,955,3378,49050,597,5984,74,37819,14662,147815
2021-03-24,31,52702,1747,17300,11498,87573,20,1881,52,1007,2522,51572,567,6551,136,37955,18480,166295
2021-03-25,41,52743,625,17925,15065,102638,35,1916,45,1052,2403,53975,1229,7780,115,38070,23317,189612
2021-03-26,39,52782,152,18077,13857,116495,13,1929,75,1127,2463,56438,409,8189,88,38158,23943,213555
2021-03-27,6,52788,236,18313,4440,120935,10,1939,55,1182,802,57240,100,8289,20,38178,7524,221079
2021-03-28,0,52788,0,18313,1,120936,0,1939,0,1182,0,57240,1,8290,0,38178,0,221079
2021-03-29,11211,63999,62,18375,7952,128888,122,2061,91,1273,2644,59884,443,8733,5785,43963,25755,246834
2021-03-30,8157,72156,60,18435,8066,136954,6,2067,47,1320,2599,62483,47,8780,5619,49582,27322,274156
2021-03-31,11689,83845,35,18470,7712,144666,25,2092,31,1351,2618,65101,83,8863,8338,57920,27200,301356
2021-04-01,4381,88226,59,18529,8541,153207,35,2127,58,1409,2643,67744,1,8864,3993,61913,28098,329454
2021-04-02,4809,93035,74,18603,8962,162169,26,2153,311,1720,2724,70468,8,8872,3606,65519,28281,357735
2021-04-03,36,93071,0,18603,2464,164633,19,2172,41,1761,1325,71793,0,8872,23,65542,8350,366085
2021-04-04,0,93071,0,18603,0,164633,0,2172,0,1761,0,71793,0,8872,0,65542,0,366085
2021-04-05,1597,94668,104,18707,9202,173835,10,2182,257,2018,705,72498,74,8946,1523,67065,24710,390795
2021-04-06,2549,97217,96,18803,12307,186142,2,2184,326,2344,815,73313,6,8952,1009,68074,26605,417400
2021-04-07,3500,100717,20,18823,12429,198571,0,2184,170,2514,502,73815,22,8974,1717,69791,27130,444530
2021-04-08,2303,103020,53,18876,14929,213500,0,2184,101,2615,1230,75045,77,9051,2071,71862,26639,471169
2021-04-09,19,103039,164,19040,3090,216590,12,2196,30,2645,27673,102718,35,9086,193,72055,6150,477319
2021-04-10,6,103045,33,19073,8188,224778,394,2590,35,2680,10173,112891,28,9114,111,72166,7325,484644
2021-04-11,0,103045,0,19073,35,224813,0,2590,0,2680,1,112892,0,9114,1,72167,322,484966
2021-04-12,67,103112,95,19168,19576,244389,6,2596,124,2804,2043,114935,55,9169,354,72521,29703,514669
2021-04-13,27,103139,31,19199,19147,263536,4,2600,79,2883,1238,116173,12,9181,328,72849,31573,546242
2021-04-14,34,103173,3,19202,17675,281211,8,2608,94,2977,1659,117832,45,9226,63,72912,33506,579748
2021-04-15,115,103288,52,19254,20931,302142,7,2615,99,3076,1730,119562,140,9366,151,73063,36790,616538
2021-04-16,101,103389,4,19258,20738,322880,5,2620,92,3168,1727,121289,218,9584,177,73240,36133,652671
2021-04-17,16,103405,8,19266,18597,341477,2,2622,16,3184,1724,123013,5,9589,14,73254,13403,666074
2021-04-18,0,103405,0,19266,7652,349129,1,2623,1,3185,364,123377,20,9609,0,73254,4251,670325
2021-04-19,29,103434,263,19529,10001,359130,1,2624,35,3220,10610,133987,106,9715,30,73284,14961,685286
2021-04-20,33,103467,518,20047,10343,369473,2,2626,47,3267,11410,145397,69,9784,71,73355,15485,700771
2021-04-21,41,103508,147,20194,10847,380320,1,2627,61,3328,9671,155068,150,9934,46,73401,19227,719998
2021-04-22,48,103556,48,20242,14124,394444,0,2627,39,3367,9459,164527,6,9940,66,73467,25324,745322
2021-04-23,42,103598,29,20271,14445,408889,0,2627,59,3426,9425,173952,46,9986,49,73516,25802,771124
2021-04-24,8,103606,49,20320,7223,416112,0,2627,44,3470,3362,177314,69,10055,22,73538,10463,781587
2021-04-25,4,103610,0,20320,34,416146,0,2627,0,3470,0,177314,1,10056,2,73540,465,782052
2021-04-26,302,103912,250,20570,8162,424308,2,2629,23,3493,9183,186497,23,10079,198,73738,26217,808269
2021-04-27,134,104046,12,20582,7802,432110,2,2631,27,3520,8989,195486,15,10094,125,73863,27381,835650
2021-04-28,110,104156,1,20583,7339,439449,0,2631,28,3548,8936,204422,42,10136,115,73978,27125,862775
2021-04-29,89,104245,17,20600,7751,447200,0,2631,45,3593,9051,213473,10,10146,70,74048,28216,890991
2021-04-30,60,104305,38,20638,7644,454844,2,2633,69,3662,10008,223481,3,10149,70,74118,28437,919428
2021-05-01,0,104305,0,20638,9,454853,0,2633,0,3662,0,223481,0,10149,4,74122,3,919431
2021-05-02,1,104306,0,20638,7,454860,0,2633,0,3662,0,223481,0,10149,0,74122,125,919556
2021-05-03,87,104393,14,20652,11434,466294,2,2635,53,3715,2599,226080,12,10161,86,74208,17528,937084
2021-05-04,27,104420,5,20657,12674,478968,1,2636,53,3768,2914,228994,8,10169,37,74245,17457,954541
